Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0VF7YLIxSQKyNiFL3X6MmN,"Stargazing","Chip Chrome & The Mono-Tones (Deluxe)","The Neighbourhood",2020-12-11,217026,69,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-26T07:22:53Z,"","Columbia",0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,4
spotify:track:5OJmt1xiOHZJGx8wTUAjEC,"let you","let you","iann dior",2021-11-12,151724,0,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-05T05:24:36Z,"melodic rap","10K Projects",0.593,0.848,7,-5.059,0,0.0888,0.241,0,0.139,0.7,170.202,4
spotify:track:37Hm5HfyqlF8SWK4HRRdgO,"Candy Wrappers","Happy Camper","Summer Salt",2018-09-28,192866,48,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-14T03:24:18Z,"","Many Hats Distribution",0.691,0.546,5,-7.33,1,0.0263,0.696,0.415,0.302,0.483,95.047,4
spotify:track:7h2nmmoWDi2UpfYKLKWLYB,"Sunflower","Sunflower","Rex Orange County",2017-03-22,252230,72,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-14T03:25:02Z,"bedroom pop","Rex Orange County",0.548,0.765,6,-4.463,1,0.0525,0.646,0.00378,0.522,0.573,129.933,4
spotify:track:3OM6qQmdFV6uy61GIqpRtf,"AMAZING","WHO CARES?","Rex Orange County",2022-03-11,209200,69,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-14T03:25:15Z,"bedroom pop","Rex Orange County",0.719,0.461,8,-8.191,1,0.0454,0.279,0,0.0875,0.548,123.915,4
spotify:track:61OJxhoY3Ix50rYVKo8zRK,"Can I Call You Tonight?","Fuzzybrain","Dayglow",2019-11-14,278769,75,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-14T03:26:26Z,"indie rock","Very Nice Records",0.641,0.842,9,-7.27,1,0.0292,0.134,0.911,0.419,0.499,129.978,4
spotify:track:5euumi7eqEgmxvCIJw2pSp,"Hot Rod","Fuzzybrain","Dayglow",2019-11-14,204014,65,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-14T03:26:39Z,"indie rock","Very Nice Records",0.707,0.768,7,-7.072,1,0.0323,0.0279,0.000292,0.169,0.832,139.985,4
spotify:track:6OSRS4mNwTCE92ujmXgUhc,"I Don't Mind","I Don't Mind","Tobias Dray;Ben Chandler",2020-10-02,117895,42,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-14T05:04:14Z,"","Nettwerk Music Group",0.615,0.724,6,-7.911,1,0.0515,0.662,0.00467,0.157,0.638,165.027,4
spotify:track:0TrtWWtMVmSx5yJxCItM7y,"crazy","crazy","Zac Greer",2020-08-06,157331,38,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-14T05:06:44Z,"","Zac Greer",0.694,0.399,5,-6.248,0,0.0422,0.22,0,0.31,0.509,100.022,4
spotify:track:7BnyO7QttpHlSfUEkIfjGr,"melatonin","melatonin","Zac Greer",2021-04-30,170321,38,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-14T05:09:13Z,"","Zac Greer",0.699,0.626,0,-4.247,0,0.0371,0.297,0,0.108,0.801,121.989,4
spotify:track:0rVJ6v23RQozOIvr1YotJP,"Hell N Back","Hell N Back (Sped Up)","Bakar",2019-08-14,213573,70,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-14T05:10:18Z,"","Black Butter",0.633,0.684,10,-4.314,0,0.591,0.314,0.0000895,0.112,0.725,209.688,4
spotify:track:4zHC1zzSAV2xR7OlUqo2Oz,"Nico's Red Truck","Nico's Red Truck","Dijon",2018-09-20,248853,53,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-14T05:11:46Z,"","Dark Green, Dark Green",0.632,0.578,1,-3.3,1,0.0342,0.669,0,0.132,0.427,82.178,4
